coef,val
emp_len=1 year,0.520929302757
emp_len=10+ years,1.08819395642
emp_len=2 years,0.67925466036
emp_len=3 years,0.66851410397
emp_len=4 years,0.577417240134
emp_len=5 years,-1.04361557539
emp_len=6 years,0.529597547019
emp_len=7 years,0.577482991187
emp_len=8 years,0.581225380485
emp_len=9 years,0.500748723319
emp_len=< 1 year,-3.35729135427
emp_len=n/a,-0.151921028452
month=Apr,0.15009433701
month=Aug,0.125075096948
month=Dec,-0.0878392317673
month=Feb,0.103195853756
month=Jan,0.10946555631
month=Jul,0.222940594816
month=Jun,0.0473077660941
month=Mar,0.006666954454
month=May,0.123989188457
month=Nov,0.173871302473
month=Oct,0.263184440641
month=Sep,-0.0674159116499
state=AK,0.00495785818166
state=AL,-0.0538044049089
state=AR,-0.0333842357525
state=AZ,0.088315434775
state=CA,0.1663294175
state=CO,0.12093794944
state=CT,0.0415839983257
state=DC,0.0270032895039
state=DE,-0.00533208351565
state=FL,-0.00493051268421
state=GA,0.0178961160199
state=HI,-0.0111265031067
state=IA,-0.000934051414164
state=ID,-0.00012164995213
state=IL,0.0798953792698
state=IN,0.0220285947846
state=KS,0.0242651087201
state=KY,-0.032564455214
state=LA,-0.0239947662468
state=MA,0.0472280713285
state=MD,0.0676570487334
state=ME,0.000777027949119
state=MI,0.00695013263928
state=MN,0.113628360547
state=MO,0.00946855764273
state=MS,-0.0258466619933
state=MT,0.00973692778837
state=NC,0.027372170538
state=ND,0.00229620665988
state=NE,0.0062386123858
state=NH,0.0125180960648
state=NJ,0.0718243949982
state=NM,0.0095966913306
state=NV,0.05790745406
state=NY,0.0476511021203
state=OH,0.00424514862027
state=OK,-0.00604729441826
state=OR,0.0653107533749
state=PA,-0.0190110197813
state=RI,0.00469937823582
state=SC,-0.026106968656
state=SD,0.00466234256715
state=TN,-0.0118110233274
state=TX,0.0572586129888
state=UT,0.0266928880869
state=VA,0.0635023986621
state=VT,0.00237484787008
state=WA,0.0986855075428
state=WI,0.0176899594303
state=WV,-0.0112141630946
state=WY,0.007579902922
amnt,1.20488459041e-05
dti,-0.0129645095929
